store_name,content
을밀대 평양냉면,초겨울이라고 손님이 적진 않습니다.
을밀대 평양냉면,온육수 첫 입에 간이 세서 놀랐고요. 찬으로 나오는 무는 아삭하지 않아서 당황했고요. 평냉 국물도 간이 셌고요. 비빔 양념은 숙성이 하나도 안 된 듯이 고춧가루 맛이 붕 떠있어서 특색도 깊은 맛도 없었고요. 그렇다고 면이 맛있는 것도 아니었고요. 혹시나 싶어 식초를 둘러 봤는데 식초마저 평범 ㅜㅜ 이제라도 알았으니 됐어요...
을밀대 평양냉면,육향 찐하고 맛있습니다.얼음육수에 소주를 안찾을수 없는 맛고기 온육수도 맛있네요.
을밀대 평양냉면,평냉 좋아하시는 분이면 ㄱㄱㄱ
을밀대 평양냉면,물냉만 먹어보다가 양지탕밥을 첨 먹어봤는데 너무 맛있어요
을밀대 평양냉면,정기적으로 맛 보러 가야 하는 곳~ 특히 냉면 국물이 좋네요!
을밀대 평양냉면,"온육수인지 면수인지 면수에 가까운 거 같긴하지만마약이에요 진짜비빔냉면은 음,, 특별한 맛은 없어요항상 밸런스 맞추려고 비빔냉면이랑 물냉면 하나 씩 시키는데다시 오면 비빔냉면은 안 시킬 거 같아요물냉면은 을밀대만의 맛이 있는데 글로 형용은 안되네요그냥 맛있습니다나름 여기저기 많이 돌아다니면서 먹어봤는데 특색 있어요녹두전은 음,,, 제 취향은 아니였어요 이것도 특별한 맛은 없어요이트만에 성공했는데 또 오고 싶네요"
을밀대 평양냉면,거냉 양 많이 평냉은 너무 맛있어요. 기본 온 육수도 괜찮구요. 다만 냉면 육수 추가 할때 컵에 한잔씩 주시는거 보다 시원하게 주전자로 쭉 부어 주셨으면..  소주 3000원 좋아요.
을밀대 평양냉면,평양냉면의 진수를 맛 볼 수 있었습니다.  슴슴한 매력적인맛!! 여름에도 먹어보고싶습니다
을밀대 평양냉면,평냉을 좋아합니다. 듣기만 하고 처음 가봤는데 넘 맛있고 배도 불렀습미다.
을밀대 평양냉면,평양냉면 맛집 을밀대평일 2시 30분 도착해 웨이팅없이 바로 들어갔어요.물냉면도 맛있지만 수육과 녹두전도 넘 맛있어요.평양냉면에 소주 3병 마셨네요.
을밀대 평양냉면,기다린만큼 맛이 있어요 아 또 먹고싶다
을밀대 평양냉면,사리추가 양 엄청 많습니다!
을밀대 평양냉면,평양냉면 맛집
을밀대 평양냉면,을밀대 오랜만에 또 방문하네요금요일 오전11시30분 정도에 방문했는데 웨이팅 없이   입장했구요 혼자 앉는 자리가 따로 있어서 눈치 볼 필요 없이 먹을 수 있는게 좋았습니다 역시 평냉엔 소주인지라 간단히 한잔했네요 이 고물가 시국에 소주3천원은 소소한 행복인 것 같습니다ㅎㅎ항상 들를때마다 근교 여행 온듯이 편하게 먹고  가요
을밀대 평양냉면,정통 평양냉면.  양념은 자기 취향껏~
을밀대 평양냉면,슴슴하지만 중독되는 평양냉면! 너무 맛있어요. 평일 9시 다되어 갔는데 매장 자리 여유있었어요.
을밀대 평양냉면,"사장님, 직원분들이 모두 친절하세요. 기분 좋게 맛있게 잘먹었어요. 육수가 삼삼하면서 깊으면서도 아주 시원하게 맛있습니다. 자꾸 생각나는 맛😍"
을밀대 평양냉면,평양냉면 먹으러 오랜만에 갔는데 가격이 많이 올랐네요. 여전히 맛있긴 합니다.
을밀대 평양냉면,최애 평냉집 가을 점심 한끼 거냉양마니 배불리 먹고 갑니다 인근 동도중학교 주차 1시간 무료 :)
을밀대 평양냉면,운 좋게 웨이팅 없이 먹을 수 있었어요!평냉 잘 먹고 갑니다👍
을밀대 평양냉면,학교 다닐 때 진짜 많이 먹었는데 오랜만에 먹어도 맛있네요. 🤍 본격적으로 먹기 전에 따뜻한 온육수로 속 먼저 데워주면 좋습니다. 슴슴한 냉면 육수는 묘하게 계속 당기고 고기가 알차게 콕콕 들어있는 녹두전도 바삭바삭 짱 맛있었습니당 👍👍 오랜만에 먹는 거라 욕심이 나서 면 양 많이 주문했는데 결국 남겼습니다ㅠ ㅎㅎ
을밀대 평양냉면,"평양냉면 유명한 곳!기대하고 방문~ 다행히 사람이 덜 붐비는시간 방문!큼직한 배, 고기고명 고기육수로 맛을 낸 냉면 자체는 깊은 맛일반적인 냉면처럼 달거나 상큼하거나 짠 느낌이 없는슴슴함, 녹두는 직접 만드셔서 두부가 많이 들어간 비율이라맛있었어요~^^주차는 근처 상가 이용있으니 참고요~^^"
을밀대 평양냉면,워낙 자극적인 음식 좋아해서 평양냉면 슴슴해서 뭔 맛으로 먹나 싶은데 한그릇 뚝딱 했습니다 녹두전은 거기 듬뿍이고 엄청 바삭바삭합니다~ 고기가 갈은게 아니라 썰어서 넣으셨어요!! 약간의 대기 있었지만 홀이랑 룸이랑 옆집이랑 해서 좌석도 많아 회전률도 빠른듯합니다~ 8개월 아기랑 방문했는데 룸으로 안내해주셔서 너무나 편히식사했어요 직원분들너무 친절해서 맛있게먹고 기분도 좋은 한끼였습니다
을밀대 평양냉면,평냉 맛집 인정 🫶🏻
을밀대 평양냉면,곱배기 추가 비용이 없어 좋네요.
을밀대 평양냉면,"아_ 이번에 사진을 못찍었는데, 찬바람불면 줄안서고 먹을수있음!!수육 평소보다 쬠 많이 주셔서 기부니가 좋음"
을밀대 평양냉면,조금 친절해 졌어요.
을밀대 평양냉면,너무 짜져서 나 너무 슬퍼질라해………. 제발 한입먹고 뭐지? 하는 느낌으로 다시 돌아와주세요~~~~~ 수육 김치 녹두전 못참아!!!!! 악!! 짜도 또 먹고싶다
을밀대 평양냉면,을*면옥 가려다가 오늘 쉬는날이라 오랬만에 개인적으로  3순위 평냉집 왔는데 그릇에 고추가루 뭍혀주시고 면은 떡져있고.. 평냉 먹으면서 이런경우는 처음이네요.. 육수도 예전에 비하면 너무 살얼음 육수라 평냉인지 배달냉면인지.. 맛은 포기하신듯..추억만 간직할게요...
을밀대 평양냉면,날이 쌀쌀해져도 을밀대는 언제나 땡긴당 ♥️
을밀대 평양냉면,마포 을밀대 본점평양냉면 녹두전좋아요
을밀대 평양냉면,평양냉면 맛집. 캬 맛보세요
을밀대 평양냉면,한상 거하게 먹고 갑니다
을밀대 평양냉면,"거냉에 양많이, 녹두전 두 번 드세요"
을밀대 평양냉면,별관으로 가서 먹었네요평양냉면맛나요
을밀대 평양냉면,스테인레스문 2층 거기 서빙해주시는 아줌마 한꺼번에 손님올려보냈다며 화내시면서 우왕좌왕오더도  순서대로 안받아서 항의하니 순서대로 받는거라고 우기시더니앞순서인데 거의마지막에 받았어요나중에 기억이 난는지 미안하다고는 하셨으나기분이 좋지않았어요하지만 맛은 여전히 좋네요
을밀대 평양냉면,근처 왔다가 먹게된 을미대 냉면감칠맛이 좋았어요.다른 리뷰에서 얼음 조금 양많이 시켜먹으라고 적혀있었는데 나중에확인해서 양많이는 못먹었어요ㅠㅠ다음엔 꼭 양많이로 먹어보려고해요.녹두전도 먹었는데 고기맛이 많이나고 바삭해서너무 맛있었습니다.심심한 평양냉면과 무절임도 너무 잘어울렸어요맛을 해치지않게 신맛이 강하지 않아 좋았습니다.수육은 못먹었지만 다음엔 수육까지 먹으러 올게요!!
을밀대 평양냉면,웨이팅은 없었어요. 물냉 비냉 하나씩 주문했습니다. 평냉 초보자인데 육수가 아주 괜찮았어요!! 양주에서 먹었던 평냉보다 맛있었어요. 비냉은 신맛이 강해요. 물냉 추천합니다.
을밀대 평양냉면,"예전처럼 녹두전이나 수육을 주문하지는 않게 되는…그냥 딱 양마니나 얼음육수도 아닌 그냥 보통 물냉만을 한그릇 즐기고 나온다. 본점이 아닌 강남 등 타점을 찾아서 다녀봤지만 한결같은 본점만의 맛이 있다. 11시 오픈 전 도착해서 남편과 한 20분 여 기다리다 입장! 우리가 20대에 그랬듯 이제 막 평냉에 입문 & 빠져든 MZ들이 많이 보이는듯, 역시 평냉의 입문은 을밀대!!!"
을밀대 평양냉면,귯
을밀대 평양냉면,맛있어요~
정정,"지나갈때마다 줄 서 있어서 동료분과 대기 생각하구 갔는데, 휴가자들이 많았는지 줄 안 서고 바로 입장. 개이득👍🏻소롱포 첨 먹어보는데, 왜 사람들이 소롱포소롱포하는지 알겠더라구요😍 첫 음식 기억이 너무 좋아서 행복ㅎㅎ비빔탄탄면 하나도 안 맵고 고소해서 넘 맛있게 먹었어요~ 평일런치세트(소롱포3알+비빔탄탄면)로 13000원에 이것들을 먹었단게 정말 혜자스러워요ㅎㅎ다음엔 저녁에 남친과 와보려구요~"
정정,담에 런치세트 먹으러 가보려구요샘플러 딤섬 너무 좋아요 다양한게 맛 볼 수 있고위치별 맛도 알 수 있게 되어 있어요탄탄면은 살짝 향신료가 강하네요
정정,재방문한 딤섬 맛집. 평일 오픈 시간에 가니까 웨이팅도 없고 널널하더라고요. 다 먹는데 20분도 안 걸린 거 같음… 우니새우소룡포의 깊은 맛에 또 반했습니다. 진짜 딤섬 맛있어요!!
정정,맛있다는 소문을 듣고세번이나 방문하여 맛있게 먹음.이날도 엄청 추운날. 늦은 점심.딤섬.유린기.해물탕면.새우볶음밥너무 맛있게 먹고 왔네요👍👍👍
정정,맛있에요배 부르게 셋이 맛있게 먹고도 4만원정도에요
정정,공덕에서 회사 다녀서 와보고 싶었는데 은근 멀어서 못가다가 회사 그만두게 되서 이제야 와봤어요. 맛있게 잘먹고 갑니다.
정정,좋아요
정정,볼 때마다 줄 서있어서 맛집인가 가봤음….줄설정도는 글쎄....
정정,굿
정정,공덕 딤섬파는 집이에요 회사근처라 종종가는데 음식맛은 평균이상이긴하나 직원들이 친절하지 않아 기분은 썩 좋지 않으니 참고하세요
정정,저녁에도 맛있는 정정^^
정정,항상 맛있는 정정!
정정,쏘쏘
정정,우육면 먹었는데 대만 현지 향신료 향이나 맛이 안나서 모두가 부담없이 먹을 수 있는 맑은 맛이에요
정정,딤섬을 좋아해서 자주 다니는데 정정도 제 맛집이에요 집 근처에 있어 가깝지만 대기는 항상 있는 것 같아요캐치테이블 예약 후 경의선숲길 산책하고 왔어요 소룡포는 한 입에 쏙 들어가는 크기로 육즙 가득합니다 우육면은 현지맛 같았고 약간 기름지네요
정정,오픈시간딱맞춰 가서 웨이팅없이 입장했어요탄탄면도 먹어보고싶었는데 메뉴 설명에 산초유 들어갔대서 가지덮밥시켰는데 메뉴설명에 안써있던 산초유 넣은거라 못먹어서 너무 아쉬웠어요ㅠㅠ저같이 산초못먹는 사람들 실패 안하게 가지덮밥 메뉴설명에도 산초유 들어간다고 써주세요
정정,"샤오롱바오 맛있었어요! 샘플러 먹었는데 기본이 제일 맛있고 매운거는 독특했고 새우는 약간 바다맛이 나더라구요. ㅎㅎ청경채 볶음 엄청 좋아해서 시켰는데 불맛이 좀 심하게 나서 약간 과한느낌.. 그치만 한두입 먹기는 괜찮았어요.샤오롱바오는 또 먹고싶어요!ㅎㅎㅎ아, 짜사이 맛있어서 기분 좋았어요 ㅎㅎ"
정정,맛있게 잘먹었습니다 오픈하자마자 들어가서 대기는 없었는데 가지덮밥이 20분걸린다고하여 우육면 먹었는데 진짜 맛있게 먹었습니다 볶음밥도 간이 너무 잘되어서 진짜 맛있었어요
정정,해물탕면 주문추운 날씨에 먹기 좋다해물이 들어있어 든든하다생각보다 안 기름져서 좋다
정정,칠리가지볶음 맛있어요 2번째방문인데 넘 좋아요. 주말 1시간정도 대기했어요.
정정,이곳은 정말 많이 갔는데 후기는 첨남기네요~ 숲길 딤섬맛집이에요!! 거의 오픈런 수준으로 일찍 가지않으면 대기가 있습니당~ 항상 친구들이랑만 가다가 엄마 모시고 갔는데 맛있다고 좋아하셨어요!! 음식이 전반적으로 맛있고 가성비 좋아요👍🏻
정정,흑백요리사 인기 때문인지 요즘 딤섬집들이 아주 불이나는군요! 토욜 저녁 갔더니 한시간 이상 대기했습니다 ㅠㅠ 소룡포가 정말 맛있었구요. 유린기도 바삭 상콤했어요. 왠지 흑백요리사에서의 마라크림새우와 비슷한 새우완자튀김은… 튀김 피가 생각보다 두꺼워서 놀랐지만 ㅋㅋ 맛있었습니다. 근데 1시간씩 기다려서 먹을건 아닌거 같아요 ㅠㅜ
정정,딤섬 맛집드디어 가봤어요.모든 메뉴가 맛있다고 하는데인원이 2명이라..다음번에 또 가서 다른메뉴들을 먹어봐야겠다
정정,"소룡포 샘플러,얀키모샤오마이,비빔탄탄면, 마파두부 주문해서 먹었는데 얀키모는 생소하다고 해야 하나,, 맛있다는 느낌은 안들었어요ㅎㅎ마파두부는 얼얼한 마라가 강해 맵기도 해서 자극적이었어요~ 소룡포랑 비빔탄탄면은 호불 없이 아주 맛있게 먹었어요~! 다른 메뉴도 궁금하고 소룡포랑 탄탄면 때문에 또 방문하고 싶은 곳입니다~"
정정,새우완자튀김 흑백요리사에 나온거랑 비슷한 느낌이에요 ㅎㅎ 진짜 맛있어요!!!!!
정정,맛있어요
정정,항상 웨이팅이 있는 곳인데이날은 운좋게 웨이팅 없이 바로 들어갔어요가성비 좋고 다 맛있네요특히 연태하이볼 너무 맛있어요가격도 괜찮고 재방문 의사 있음
정정,딤섬 맛집입니다. 면류도 맛있어요. 엄마 모시고 한번 더 갔네요.
정정,좋아요
정정,"먹어본 샤오롱바오 중에 손에 꼽아요 요리도 전반적으로 훌륭합니다 마파두부는 갈때마다 시켜요아쉬운 점이 있다면, 음식을 트레이없이 서빙한다는 점과 매번 맛이 조금씩 다르다는 점 입니다( 간이나 맵기 정도) 동네 백반집이 아니라 딤섬 다이닝을 추구하신다면 개선되어야할 점 같아요"
정정,딤섬이 제일 맛있고 가지덮밥은 자극적이고 훈툰면은 넘 밍밍해서 간이 안맞았음. 재방문하면 딤섬만 먹을 예정
정정,"동행이 소룡포??? 맛있다고 특별하다고 했어요 ㅋㅋ왜 이곳에 일부러 오는지 알겠다고 했어요 ㅋㅋ유린기 닭도 맛있고 - 양상추에 약간 오리엔탈 소스 넣은 느낌??? 우육면은 세상 처음 먹어보는 음식인데, 동행자가 보통인편이라고 하네용ㅋㅋ"
정정,친절해요!
정정,딤섬 소룡포 너무 맛나고 최고예요!!해물탕면과 새우볶음밥도 예술입니다 :)
정정,음식 종류들이 다 맛있어요
정정,굿
정정,굿굿
정정,그냥가서 먹어봐요 너무맛있어요ㅋ후회안합니다
정정,대흥역 기찻길변 딤섬 맛집이에요! 점심시간이라 대기가 있었지만 바로 옆이 공원이라 나무 그늘에서 쉬다가 들어갈 수 있어서 괜찮았어요~ 소룡포 샘플로 종류별 2개씩 담겨 있는 메뉴가 있어서 골고루 먹기도 좋구 우육면 탄탄면 다 맛있어요🍜!! 크지 않은 공간이지만 깨알 오픈 주방도 잠깐 구경할 수 있답니다👀
정정,항상 대기가 많은데 오픈런 했습니다 맛있고 깔끔한 맛이에요
정정,경의선 숲길 옆에 있어서 접근성도 좋고 ㅎㅎ 딤섬 파는 곳이 별로 없는데 제대로 된 딤섬 먹을 수 있어 좋아요 ㅎㅎ
정정,엄마랑 왔는데 둘이 데이트하기 좋아요 😊
정정,딘타이펑 팀호완보다 가격도 싸면서 더 맛있어요 진심 믿으세요
정정,주말엔 현장웨이팅만 가능하다고하여 40분정도? 기다리구 언제 또 오게될지몰라  이것저것 많이시켜서 먹어봄 😁유린기는 맛은있었지만   제 입맛엔  짠편이었고  딤섬진짜 너무 좋아하는데 여긴 쏘쏘.. 와  대박!! 이정도는 아니었어요^^
정정,굿굿
정정,한옥 분위기도 좋고 맛있었어요
정정,딤섬 육즙 팡팡 맛나고요볶음밥 고슬하니 맛있게 잘먹었어요^^
정정,너무 맛있게 잘 먹었어요!! 완전 맛있어요👍🏻👍🏻
정정,여기 기념일이나 맛있는거 먹을때마다 자주 옵니다 딤섬도 정말 맛있고 면 요리도 쫄깃하고 국물도 시원해요. 특히 우육면 탄탄면 중화냉면의 국물이 맛있습니다. 또 올 예정입니다!
정정,딤섬맛집인데 다른 메뉴도 다 맛있어요
정정,오랜만에 방문한 정정! 역시 맛있어요^^ 평일런치세트 먹을까 하다 그냥 단품 시켰는데 다른 테이블로 배달되는 유린기를 보니 탐나서 결국 추가주문했어요 이럴바에 평일런치세트 먹을걸요^^
정정,소룡포 나오자마자 바로 먹으면 맛있구요. XO 볶음밥도 괜찮아요. 다만 대기가 많으면 기다렸다 먹을 정도는 아니예요
정정,맛있어요
정정,음식은 맛이 있는데직원의 태도와 서비스가 매우 불만족주문 할때 벨을 못보고직원을 불렀더니 벨을 누르라며 면박을 주고매장에 방문 하기 전에주차가 되는지 전화로 확인 했을때근처 주차장에 주차 할 수 있다고안내 해줬는데  주차비는 개인이내는거라고 할거면 주차 안되는거 아닌가매장이 너무 더워서 자리를 옮기려 했더니어딜 안듯 똑같다며 싫음티를 너무 내서두번은 안갈곳이네요
정정,맛있네요
정정,친절해요
정정,맛있어요!! 자주 가는 곳 입니다
스키당 대흥점,채소가 신선하고 육수가 담백하니 맛있어요 고기도 부드러워서 만족스럽습니다
스키당 대흥점,분위기도 좋아서 평소 뿐만아니라 특별한 날이나 기분전환하고 싶을때 와도 너무 좋을거 같아요! 음식도 깔끔하고 맛있습니다 또 올게요~^^
스키당 대흥점,너무 맛있게 잘 먹었습니다! 항상 올 때마다 맛있게 잘 먹고 갑니다ㅎㅎ
스키당 대흥점,너무 맛있게 잘 먹었습니다.사장님도 너무 친절해요 !
스키당 대흥점,재료가 신선한게 느껴지고 맛있어요!!
스키당 대흥점,제가 일본에서 먹을거 보다 훨씬 맛있어요간도 딱 맞고 음식이 정갈해요!
스키당 대흥점,아늑한 분위기에 사장님도 너무 친절하세요! 샤브샤브 너무 맛있고 특히 죽 엄청 맛있습니다. 아기의자와 아기식기 잘 갖춰져 있어서 3살 아기랑 잘 먹고 왔어요. 키즈프렌들리한 식당으로 강추합니다!
스키당 대흥점,깔끔하고 맛있어요!
스키당 대흥점,야채가 신성하고 소스가 맛있어요 간장도 간이 적당하게 맛있네요 잘 먹었습니다!
스키당 대흥점,너무 맛있어서 사진도 깜빡함;;;;
스키당 대흥점,정말 맛있는 샤브샤브/스키야끼 집입니다!!가족 모임하기도 좋구요맛있게 잘 먹고 갑니다~😋
스키당 대흥점,항상 오면 음식도 정갈하고 맛있어서 좋아요
스키당 대흥점,나오자마자 먹느라 바빠서 사진을 못찍었어요ㅠ 추워지면 주기적으로 오는 곳이에요 자꾸 생각남…
스키당 대흥점,양도많고 친절하십니다 맛있구요 후식으로나오는 샤벳도 맛있어요!
스키당 대흥점,잘먹었습니당ㅎㅎ깔끔하고 좋아요!
스키당 대흥점,스키야키 나오자마자 너무 맛있게 생겨서 흡입해버려서 볶음밥 사진밖에 없네요 ㅎㅎ 너무 맛있고 고기 질도 정말 좋습니다
스키당 대흥점,너무너무 맛있게 잘 먹었습니다-!
스키당 대흥점,예약 후 방문했어요. 주차도 가능해서 너무 좋아요 :) 잘 먹었습니다~
스키당 대흥점,추운 날씨 뜨끈한 국물이 그리워 예약했는데 맛집이었습니다. 양도 많고 음식이 깔끔합니다. 스키야끼와 샤브샤브 둘다 시켰는데 저의 경우 샤브샤브가 더 맛있었습니다. 가족들과 다시 갈 생각있습니다.
스키당 대흥점,실패없는 맛집👍🏻😌
스키당 대흥점,스키야끼는 처음 먹어보는데 맛있게 먹었어요! 안에 들어있는 재료들이 하나하나 다 너무 맛있었고요 특히 찍어먹는 계란이 비린맛이 안나고 신선한 느낌이었어요. 가게 인테리어도 깔끔하고 아늑한 느낌이라 좋았어요👍👍리뷰 이벤트로 주신 딸기샤베트도 너무 맛있게 잘먹었습니다
스키당 대흥점,맛있습니다~
스키당 대흥점,너무맛있어요
스키당 대흥점,오랜만에 오는데 여전히 맛있습니다ㅎㅎ
스키당 대흥점,소중한 친구들이랑 특별한 날 방문했습니다~!! 한 7번째 방문하는 것 같은데 항상 너무 맛있어요 😭🫰🏻
스키당 대흥점,스키야키 처음 먹어보는데 너무 이상적인 스키야키 같고 맛있어서 좋았어요ㅎㅎ
스키당 대흥점,친절하시고 맛있었어요☺️🪽
스키당 대흥점,"스키야키, 샤브샤브 둘다 먹었는데재료 신선하고 특히 고기 너무 부드럽고 맛있어서 대만족했어요!! 또 오고 싶은 건강하고 맛난 맛♥︎사진은 오자마자 정신없이 먹느라 뒤늦게 죽밖에 못찍었어요ㅠㅠㅠ"
스키당 대흥점,정말 맛있고 데이트 장소로 딱입니다 ㅎㅎ💙
스키당 대흥점,"스키야키를 주문했는데, 간장에 곁들인 불고기와 채소의 조합이 너무 좋고, 따뜻하게 잘 먹었습니다. 무엇보다도 너무 맛있었습니다. 기회되면 재방문하겠습니다!"
스키당 대흥점,둘이서 2인세트 먹었습니당하나도 안남기고 다 먹었어요너무 맛있고 배부르게 잘 먹었습니다!!!
스키당 대흥점,크리스마스에 왔는데 좋은 선택이었어요~재료도 신선하고 고기도 너무 좋아요!!가라아게도 꼭 먹어야합니다
스키당 대흥점,2인세트로 먹었는데 양도 정말 많고 맛있어요!! 가라아게는 진~~~~짜 맛있으니까 꼭 시켜드세요🤤🤤 분위기도 좋고 깔끔해서 데이트하기 좋은 식당인거같아요. 무엇보다 직원분들이 친절하게 설명해주시고 안내해주셔서 좋았습니다!💖
스키당 대흥점,이브날 가족이랑 방문했는데 맛있게 잘먹고갑니다!직원호출시 응대가 조금더 신속했으면 하는 바램이 있네요~~ 음식은 맛있었어요^^  또올게요
스키당 대흥점,아주 건강하게 맛있습니다! 2인세트 추천!샤브샤브는 칼국수로 먹고나서 밥 시켜서 죽으로도 드시면 더 맛있어요
스키당 대흥점,채소도 너무 신선하고 전체적으로 진짜 맛있어요 !!! 담에 또 올게요 ㅎㅎ
스키당 대흥점,스키야키 맛집입니다. 신선한 재료와 친절한 서비스로 늘 만족스럽습니다
스키당 대흥점,"음식은 맛있었지만 너무 실망스럽습니다.처음에 반겨주신 남성 카운더 직원분은 정말 친절하시고, 식사 후까지 친절하게 대해주셨어요.근데, 서빙하시던 여성 직원분 너무 무례하시네요.메인 식사 후 죽으로 먹기 위해 통을 요청하려고 하는데 제 말 끊으시고 가버리시고 말하는 태도에 저도 당황스럽고, 같이 있던 지인들도 그 직원분의 태도에 전부 당황했습니다. 저도 서비스직 업종에서 일하는 사람으로서 아무리 음식이 맛있고 매장이 깨끗하고 좋아도, 직원이 대하는 서비스적인 부분도 중요하다고 생각합니다.손님에게 그렇게 대하는 태도를 겪고 식사 중간에 너무 기분이 확 나빠져서 다음엔 오고 싶지 않아졌어요. 앞으로는 그런 부분 고쳐졌으면 하는 마음에서 글을 남겨봅니다."
스키당 대흥점,친구랑 저녁약속 연말 식사로 너무 맛있었어요
스키당 대흥점,넘나 맛있었어용~ 다음에도 올게요 추천합니다!
스키당 대흥점,스키당 너무 맛있었어요! 분위기도 좋구 스키야끼두 너무 맛났습니당!
스키당 대흥점,넘넘 맛잇구 친구들모임으로 딱이에요 좌석이 편해서좋아요
스키당 대흥점,"친구들과 오랜만에 편안하고 맛있게 먹었습니다:) 사장님도 친절하시고, 다 너무 신선했어요!"
스키당 대흥점,깔끔해요 괜찮아요
스키당 대흥점,"가격도 비싸고, 먹을것도 별로 없어요. 가성비 꽝."
스키당 대흥점,"저녁에 방문했는데도 양이 너무 적어요 ㅠㅠ 성인 남자들한테는 부족할 것 같고지난 3월에 방문했을때보다 야채, 고기 모두 적어져서 재방문은 안 할것 같아요.!"
스키당 대흥점,너무 맛있었어요!볶음밥까지 맛있었어요!!!
스키당 대흥점,"스키당은 올 때마다 음식이 정갈하게 나와서 먹시 전부터 기분이 좋습니당 ㅎㅎ고기, 채소도 신선해서 건강해지는 기분이에용 ♥️♥️"
스키당 대흥점,넘 건강하고 맛있어요 다이어트 중이라 먹을 수 있는게 별로없는데 넘 맛나요그리고 인테리어가 넘 좋아요 ㅎㅎ
스키당 대흥점,맛있고 배불러요
스키당 대흥점,건강식 . 맛나게 먹었네요. 신선한 재료와 함께 수다떨었어요
스키당 대흥점,정갈하고 깔끔하게 나와요. 정말 맛있습니다!! 재방문할거에요
스키당 대흥점,항상잘먹고갑니다🧡
스키당 대흥점,블루리본을 무척이나 신뢰하는데 신뢰도에 실망시키지 않는 맛이었습니다 직원분들의 친절과 센스에 감동했고 테이블 간격이 넓고 매장분위기가 좋아 가족모임에 좋을것 같습니다~
스키당 대흥점,"깔끔한 분위기에 맛있는고기, 신선한 야채가 어우려져 진짜 즐거운 식사를 할 수 있는 곳이에요갓나온 튀김은 바사삭 입이 즐겁습니다~~~!!! 체고 또올거임"
스키당 대흥점,천천히 1인이 먹을 수 있으면 좋아요!  튀김도 깔끔하고 맛있고 입에서 사르르 녹아요. 천천히 먹다보니 포만감도 충분히 와서 겨울 모임하기에 좋은 곳! 인기가 많으니 예약하고 오세요~
스키당 대흥점,아이폰 기본카메라에요; 어떻게 찍어도 사진도 잘나오고 모든부분이 섬세하게 신경쓰신것같았어요. 설명도 감사드립니다. 자주올게요 많이버세요 ㅎㅎ
스키당 대흥점,"가격대비 너무 별로에요…세트메뉴에 있는 매실에이드 양보고도 깜짝놀랐어요..뭐 양이 적을수도 있고, 다 괜찮은데가격대비 직원분들 서비스가 별로였습니다.."
스키당 대흥점,대흥역에서 1인 스키야키 샤브샤브 먹을 수 있는 스키당 다녀왔어요!! 스키야키 재료도 신선하고 우동사리 넘 맛나더라구요 샤브샤브도 육수 깔끔하고 좋았어요~~다음엔 혼밥 하러 와야겠어요ㅎㅎ
스키당 대흥점,스키야키 샤브샤브 둘다 잘먹었습니다
스키당 대흥점,음식이 건강하면서도 맛있는곳‘!!평일 점심때갔더니 만석이더라구요 예약필수에요스키야키도 샤브샤브도 너무 맛났어요오이반찬도 별미 ㅎㅎ이동네살면 정말 자주자주 가고싶었다는😭사장님도 정말 친절하셔서 부모님모시고 또 가려해요~~^^*
스키당 대흥점,뜨근한 국물 땡길때 오면 딱 좋아요. 1인팟에서 정갈하게 끓어먹는 스키야키와 샤브샤브 너무 좋아요. 모임하기에도 분위기도 좋고 직원분들도 친절하셔서 추천입니다!
스키당 대흥점,"쌀쌀한 날씨에 들리기 더 좋은 것 같아요!! 샤브샤브 야채부터 고기, 죽까지 1인용으로 각자 속도 따라 즐길 수 있어서 더 좋았어요!! 실내 분위기가 고급지고, 테이블 간격도 넓어서 기념일이나 가족들과 오기도 넘 좋을 것 같아요!!"
스키당 대흥점,"벌써 3번째 방문하는 스키당!야채 신선도, 전체적인 분위기, 청결도, 화장실 상태 등 모든 부분이 완벽했다. 다음에 재방문 의사 있음>.<"
스키당 대흥점,재료 너무 신선하구요왜 블루리본 받았는지 알겠어요다음에 또 방문해서튀김류 먹어보고 싶네요^^
스키당 대흥점,맛있게 잘 먹은 정갈한 한상입니다! 실내도 정말 예쁘고 데이트하기도 좋을 거 같아요 :)
스키당 대흥점,팀점하러 예약하고 왔는데 대설 첫눈 오는 날 메뉴선택 넘 좋앗어요! 따뜻하고 맛있게 잘 먹엇슴당!
스키당 대흥점,친절하고 맛있어요! 리뷰 이벤트 샤벳이 넘 맛있어요!
스키당 대흥점,매장이 넘 깔끔하고 예뻤구 음식도 너무 맛있었습니다. 채소가 다 싱싱해서 좋았어요. 연말 분위기내기 좋아요🍒
스키당 대흥점,스키야키 생각나면 오는 곳이에요 깔끔하고 음식이 정말 맛있어요 항상 변함없이 맛있는 곳입니다.
스키당 대흥점,너무너무 맛있어요
스키당 대흥점,"쌀쌀한 날씨에 제격인 메뉴입니다. 2인 셋트가 샤브샤브, 스키야끼로 구성되어 있어 골고루 먹기 좋아요! 재료도 신선하고 맛있어요 직원 분들도 친절하십니다."
스키당 대흥점,1인으로 되어있는 샤브샤브스키야키가 맛있었습니다내부 분위기도 좋았네요
스키당 대흥점,"샤브샤브 부채살, 야채 신선하고 맛있고 죽은 면, 밥 등 주문시 선택가능해요. 밥도 트러플밥, 영양밥 등 다양해 👍 다음에 또 올게요"
