store_name,content
미스터서왕만두,친절해요
미스터서왕만두,내부가 좁긴한데 만두는 넘 맛있어용
미스터서왕만두,여기 만두 최고에요맛있어요
미스터서왕만두,만두 맛있어요~~!! 새우만두 최고!!
미스터서왕만두,"예전에 갔었는데 맛있었던게 생각나서  근처 일있어서 또 식사하러 갔어요.만두,수제비 다 맛있어요.친절하시구요."
미스터서왕만두,직접 빚는 군만두..! 사실 군만두라기보다 교자를 튀긴 느낌으로 속이 알차고 생각향도 납니다. 일단 군만두라고 속에 당면 채운걸 파는 분식집들은 반성해야 합니다. 이게 만두죠.
미스터서왕만두,굿
미스터서왕만두,군만두 맛집
미스터서왕만두,아 역시 학부때 진짜 많이 먹었는데.. 그대로군요!군만두는 바삭 새우만두는 새우는 쫄깃! 가격도 진짜 나쁘지 않음!
미스터서왕만두,"여기보다 맛있는 새우만두 못 찾았어요., 소롱보도 다른 곳보다 크고 맛있어요! 제발 평생 운영해주세요!!!"
미스터서왕만두,가족들과 맛있게 먹었습니다.매장에서 직접 만드는 만두다보니 기성품인 냉동만두랑차원이 다르네요. 다음번엔 다른 만두도 먹어봐야겠습니다.👍👍😁
미스터서왕만두,오랜만인데 여전히 변치 않는 맛또 가고 싶은 집
미스터서왕만두,역시 튀김만두 최고예요!
미스터서왕만두,포장했는데 역시 매장에서 먹어야 제맛이네요^^
미스터서왕만두,군만두 다타서나오고 찐만두 푹익고 핵노맛으로 변해버림..어릴적 저위에 한칸일때부터 다니던 10년넘은 단골인데 다신안올듯
미스터서왕만두,"이곳은 만두하나로 설명이 되는 곳이다. 다른메뉴는 없고 오직 만두와 10그릇만 한정판매한다는 해물수제비뿐이다. 먼저 새우만두를 시켜보았다.셀프바에서 단무지와 무절임, 생강과 다진마늘을 준비해보았다. 만두와 먹기 적합한 밑반찬으로 과하지도 부족하지도 않다. 생각보다 조리시간이 걸리는것같아 기다리면서 군만두도 추가 주문하였다.새우만두는 만두의 피는 너무 얇지도 두껍지도 않으며 쫄깃함이 살아있어 좋았다. 입에 넣자마자 고기의 육즙과 새우의 탱글함을 한번에 느낄수 있어 좋았다. 생강과 식초, 간장에 고춧가루를 더해 먹는 재미가 있다.군만두는 정말 잘튀겨졌고 속이 가득차있다. 기름이 가득하여 쭉 나오는 정도가 아니여서 좋았고, 바삭한 만두피, 특히 가장자리부분이 바삭 고소하니 중독성이있다. 만두로는 여기"
미스터서왕만두,저렴한 가격에 먹기 좋아요! 수제비 얼큰하고 맛있었어요.
미스터서왕만두,조리원에 있으면서 근처에 만두집이 있어 소룡포와 군만두 포장했는데 맛나네요!특히 군만두가 맛있는거 같아요!추천해요~
미스터서왕만두,"소룡보는 포장해서 먹어서 사진 찍는걸 깜빡했는데, 육즙이 만두피 안에 잘 담겨있고 베어물었을 때 잘 나와서 맛있어요!!! 추천합니다"
미스터서왕만두,"군만두 ₩7,900신촌기차역 ~ 이대역 중간에 위치한 만두 전문점. 10년 넘게 운영 중인 매장으로 유동인구가 많지 않음에도 불구, 손님이 꾸준히 들어오는 맛집이다. 화교가 운영하는 매장으로 서비스 담당 직원은 칭다오 출신으로 6년째 근무 중이다. 영어가 능통하고, 손님이 없을 때도 본인 일을 스스로 찾는 주인 의식이 강한 직원이었다. 이 곳의 시그니처는 소롱포(6알)와 군만두(8알)이다. 필자의 경우 군만두를 먹었는데 속재료가 고기로 가득차 있어 포만감이 컸다. 만두피 끝 부분의 바삭함이 강해 나중에는 끝 부분만 베어 먹는데 중독성이 들 정도였다. 주방 앞에는 한자로 현판이 걸려 있는데 '최선을 다하라'는 뜻이 담겨 있다. 주인의식의 철학 아래 '왜 이 가게가 최고의 만두 가게인지' 끄덕여진다."
미스터서왕만두,너무  맛있어요
미스터서왕만두,좋아요
미스터서왕만두,맛있어요 새우만두
미스터서왕만두,만두가 맛있어요
미스터서왕만두,맛있어용
미스터서왕만두,😀
미스터서왕만두,다음에 먹는다면 찐만두를 먹어보고 싶어요
미스터서왕만두,5천원이었을 때 부터 꾸준히 가고 있는 집.어느덧 6900원이지만 그래도 이 가격이면 감사하고 맛있어요❣️소롱보 강추!
미스터서왕만두,하이갱스.이대메가박스근처. 소롱포 육즙 풍부 맛남. 군만두 바삭하고 맛있음 4.5
미스터서왕만두,만두 진~~짜 넘 맛있어요^^
미스터서왕만두,이대 1티어 만두집 먹고 암이 다 낳았읍니다.
미스터서왕만두,만두맛집
미스터서왕만두,맛집
미스터서왕만두,늘 맛난집10팀한정 해물수제비도 먹었는데 면이랑 밥없는 매장에서 탄수화물 보충으로 딱 좋았어요강추!!
미스터서왕만두,예전보다 가격이 올랐지만 여전히 맛있어요
미스터서왕만두,괜찮아요
미스터서왕만두,동네라 오며 가며 본 만두집인데 블루리본선정 맛집인걸 알고 방문해보았습니다. 군만두 포장해서 먹었는데 넘 맛있네요..🥰🥰 남은 만두 냉동실 넣어놓고 담날 에프 돌려먹어도 똑같이 맛있어효
미스터서왕만두,포장해와서 집에서 먹는데 맛있어요 👍👍👍
미스터서왕만두,..
미스터서왕만두,튀김만두 너무 맛있었어여 ~ 소롱보는 꼭 1인 1개는 먹어야 하구요 ㅋ
미스터서왕만두,..
미스터서왕만두,만두도 넘 맛있고 청결하고 깨끗합니다. 코로나 이후 마스크 안 쓰고 침튀면서 일하는 매장이 많은데 미스터서왕만두는 일하시는 분들 다 kf94인지 두꺼운 마스크로 완전히 차단하신 채로 일하셔서 안심입니다. 또 물병도 깨끗하게 닦으시고 서빙 등 하시다가 중간 중간 청결에 힘쓰시는 모습이 인상깊었습니다. 보통 물병 표면은 잘 안 닦는 매장도 많은데 깨끗하게 표면까지 닦아서 좋았습니다.음식도 너무 맛있네요.
미스터서왕만두,군만두 존맛탱!!!
미스터서왕만두,맛있는 만두~
미스터서왕만두,..
미스터서왕만두,매번 느끼는건데 맛있음
미스터서왕만두,"이대 맛집 중 하나인 서왕만두!샤오롱바오, 찜만두 등 다 맛있습니다."
미스터서왕만두,모든 만두가 다 맛있지만 개인적으로는 새우만두랑 군만두가 최애에용 ! 군만두는 진짜 바삭바삭하고 새우만두는 안에 새우가 탱글탱글하게 씹혀서 너무 맛있어요 ㅎㅎ 포장해서 먹어도 맛있어요!!
미스터서왕만두,군만두 맛남
미스터서왕만두,좋아요
미스터서왕만두,군만두 야무지고 샤오롱바오였나 육즘 제대로에 고기속이 실해서 정말 맛있었습니다 대만족
미스터서왕만두,맛있어요
미스터서왕만두,만두집 찾다가 갔어요 혼밥하기는 좋아요근데 빨간머리여자분이 귀 후비던손으로 다시 뭘 하시던걸 보고선 입맛이 떨어졌어요
미스터서왕만두,신촌 인근에서는 제일 맛있는 만두집
미스터서왕만두,딸이 사왔는데 식어서 맞이 줄엏다고 하네
미스터서왕만두,마시써~~~
미스터서왕만두,"소룡포는 매장에서 먹어야 맛있고 포장은 비추. 새우만두, 군만두, 찐만두 다 맛있음. 요즘 마트만두가 워낙 맛있어서 웬만한 만두집은 다 그저그런 느낌인데 서왕만두는 찐임. 학교 다니는 내내 단골이었고 지금도 자주 포장하는 집. 만두 포장하면 꼭 따뜻할 때 먹어야 함!"
미스터서왕만두,.
비밀베이커리 이대점,"점심 샌드위치 만들려고 신촌 쪽으로 가는데, 크리크, 수더분, 울 베이커리 모두 휴무일인 월요일. 신촌 맛잘알 혼밥로그 님께 도움 요청해서 간 비밀 베이커리. 치아바타 가성비와 맛 모두 만족. 샌드위치 맛집이라니 다음엔 샌드위치 시도하려 해요. 가격 착해 보이고 안에 든 야채 싱싱해 보여요. 사진 속 샌드위치는 여기 빵으로 제가 만든 거."
비밀베이커리 이대점,비밀 늘 괜찮아요🫶🏼
비밀베이커리 이대점,채소 가득 샌드위치라 너무 만족합니다. 빵이 살짝 달콤한 크로아상이라 다른 빵이였어도 맛있었을 것 같아요. 같이 산 휘낭시에도 맛있어요
비밀베이커리 이대점,대박맛있어요 🥹야채가득 정말 신선하고 치아바타도 올리브향 은은하니 맛나요제료는 심플하지만 튜닝의끝은 순정이라고 맛있는 샌디치에 정석이예요사이즈도 커서 완전 배부르고 가성비도 넘 좋네요첨 먹어봤는데 주변가면 종종 먹으려구요 !
비밀베이커리 이대점,녹차 타르트와 얼그레이 타르트 모두 맛있습니다.
비밀베이커리 이대점,맛있어요
비밀베이커리 이대점,든든하고 속편한 샌드위치 맛집이에요!
비밀베이커리 이대점,제가 회사에서 나오는 급식을 끊고 매일 점심식사를 싸가고 있는데 비밀이 최애예요❤️비밀이 남자친구 동네라 비밀 살 수 있는 날은 다 사가려고 하는데 다른 집보다 훨씬 든든하고 맛있고 가격도 착해요ㅠㅠㅠㅠ❤️가게 오래오래 해주세요
비밀베이커리 이대점,샌드위치 맛있어요
비밀베이커리 이대점,옥수수빵이 맛있어요!
비밀베이커리 이대점,"딸이 기숙사서 먹기 편하고 좋아하는 비밀 빵~ 소금빵, 버터프레첼 구입요. 가을 풍경 뛰어난 캠퍼스서 즐기기도요."
비밀베이커리 이대점,"저 푸짐한 양상추 양을 보세요,,🥹 보기만해도 풍족하고 햄과 치즈.. 너무나도 뻔하고 단순해보여도 빵 각면에 발려져있는 홀그레인마요소스랑 올리브소스가 너무 조화롭고 빵도 부드럽고 쫄깃해서 넘넘 맛있어요!! 왜 비밀 샌드위치가 인기 있는지 알 것 같네요☺️"
비밀베이커리 이대점,회사 가서 같이 먹으라고 남자친구가 비밀 사줬어요☺️샌드위치 너무 맛있어요 조합 무슨일 ㅠㅠㅠㅠㅠ야채 신선하고 한입 먹었을 때 조화로워서 최애여러 지점이 있던데 비밀 기본 샌드위치 가격이 달라서 이유가 궁금하긴 했어요 배달의민족 배달 말고 포장도 생기면 좋을 것 같아요!
비밀베이커리 이대점,빵 전부 다 맛있어요~! 다음에는 샌드위치도 먹어보고 싶네용
비밀베이커리 이대점,와 큰 기대 안했는데 맛있어요. 어떻게 샌드위치가 요리처럼 간을 딱 맞추고 느끼함을 할라피뇨로 잡지? 후추도 맛있음... 고소하고 맛있는 잠봉뵈르 추천해요~ 아 소금빵도 맛나요~
비밀베이커리 이대점,쌀소금빵 에어프라이어에 살짝 돌려먹었더니 넘 맛있네요!🥐 단골맛집베이커리입니당 추천👍👍
비밀베이커리 이대점,회사앞이라서 자주가는데 여긴정말 다 맛있어요!
비밀베이커리 이대점,양배추 아삭하게 가든 든 비밀 샌드위치가 특히 맛있었어요요즘 샌드위치 가격이 워낙 비싼데 이정도면 가성비 있는 것 같아요
비밀베이커리 이대점,"이대올때 꼭 들르는 빵맛집! 맨처음 녹차타르트에 반했어요. 다른 디저트, 빵도 다 맛있습니다.소금빵 잠봉뵈르 맛있어요^^"
비밀베이커리 이대점,건강한 빵 매번 맛있게 먹고 있습니다🥐
비밀베이커리 이대점,맛있어서 자주갑니다.
비밀베이커리 이대점,자주가서 리뷰 자주쓰네요.
비밀베이커리 이대점,사실 큰 기대 안했는데 빵이 정말 맛있어요
비밀베이커리 이대점,빵이 건강하고 신선해서 자주 들릅니다~
비밀베이커리 이대점,딸이 좋아해 기숙사 들어가며 간식 구입요~ 비밀 상호는 시크릿이 아니었네요. ㅋ
비밀베이커리 이대점,(하루 냉장고에 넣어놨다가 다음날 먹은 사진이라 좀 시들어 보입니다) 군더더기 없이 양상추를 한가득 건강하게 먹을 수 있습니다. 서브웨이보다 가볍고 건강한 맛입니다. 야채 당길 때 맛있게 챙겨먹기 좋아요.
비밀베이커리 이대점,"방부제가 들어가지않고 건강하면서 맛도 있어서 평소에도, 선물용으로도 자주 삽니다🍞"
비밀베이커리 이대점,"기대만큼 맛있지는 않고, 조금 평범하지만 비싸지도 않다."
비밀베이커리 이대점,샌드위치가 특히 맛있네요. 냉장고에 며칠 뒀다 먹었는데도 빵이 바삭해요. 가격대가 꽤 있지만 재료가 알차고 맛있어요.
비밀베이커리 이대점,우유식빵인데 진짜 개존맛탱구리 식빵 !!! 강츄 :) 냠냠
비밀베이커리 이대점,"루꼴라샌드위치 처음 먹어보는데 루꼴라랑 햄,치즈,사과잼 모두 잘 어우러지고 맛있습니다🥪👍"
비밀베이커리 이대점,이대근처 맛있는빵집
비밀베이커리 이대점,빵 맛있고 신선해요~ 자극적이지않아서 어른분들도 좋아하셔요
비밀베이커리 이대점,사장님 불친절 ;;사장님이 바뀌신건지 잠봉샌드위치 도 너무 느끼하고 맛이 많이 바뀌었네요 재방문은 힘들듯요
비밀베이커리 이대점,👍
비밀베이커리 이대점,굿굿
비밀베이커리 이대점,합리적인 가격에 맛있고 신선한 빵을 먹을 수 있습니다!
비밀베이커리 이대점,비밀 치아바타 짱
비밀베이커리 이대점,치아바타 바질 샌드위치 맛있어요 포장 방식이 바뀌었네요 더 보기도 좋고 먹기에도 편해요 양상추 흘릴 일이 많았는데 이제 흘려도 걱정 없네요
비밀베이커리 이대점,빵도 샌드위치도 좋았어요
비밀베이커리 이대점,큼직한 단팥빵이 먹고 싶을 때는 무조건 비밀로 ㄱㄱㅅ
비밀베이커리 이대점,비밀 샌드위치는 말뭐➰최고🖤
비밀베이커리 이대점,잠봉뵈르 먹었어요. 고르곤졸라치즈와 같은 맛이 풍부해요할라피뇨(?)가 있어서 느끼함을 잡아줘요. 정석적인 맛과 조금 다른데 정말 맛있네요!!
비밀베이커리 이대점,건강하고 맛난 빵들을 많이 팝니다😉
비밀베이커리 이대점,맛있어요
비밀베이커리 이대점,공익을위해 작성합니다 루꼴라샌드위치랑 잠봉뵈르 진짜 개.맛있습니다 제발드시길 제원픽은 루꼴라샌드위치인데요 바질페스토랑 사과잼이 조금 들어가있는데 아주 너무너무 잘어울리고 기영이처럼 먹었습니다 치아바타도 진짜 리얼맛있구요 한번쯤은 빵나오는시간 맞춰서가시면 진짜 천상의치아바타를맛볼수있습니다
비밀베이커리 이대점,타르트 맛있네요. ^^
비밀베이커리 이대점,이걸이제야먹다니
비밀베이커리 이대점,"올리브치아바타(3,900원), 크랜베리바게트(4,200원) 가격은 좀 있지만 빵이 담백하니 넘 맛있어요~! 근처 지나가면 재구매 의사 100% !!"
비밀베이커리 이대점,녹차 쁘띠타르트가 최고 맛집!
비밀베이커리 이대점,녹차 타르트 맛있어요 d=(^o^)=b
비밀베이커리 이대점,샌드위치맛있어요
비밀베이커리 이대점,응? 마약옥수수 왤케 맛있 ㄷㄷㄷ
비밀베이커리 이대점,녹차타르트 필링이 꾸덕한 녹차브라우니 같은 느낌이에요. 달달해요
비밀베이커리 이대점,비밀 샌드위치 강추!! 야채가 푸짐하고 바질 페스토 소스가 매력적이에요~~ 하나먹으면 건강한 포만감이 아주 좋습니다👍
비밀베이커리 이대점,으아 내가 찾던 애플파이 맛집 ㅠ찾았다 내 애플파이 맛집
비밀베이커리 이대점,"직원분 너무 친절하시고, 가격이 아주 싸요. 친구한테 선물로 줬는데 바질 치아바타 맛 미쳤다고 합니다..! 추천추천👍🏻👍🏻"
비밀베이커리 이대점,오후에 가니 품절이 꽤 잇엇는데 그래도 맛있는 거 많더라구용
비밀베이커리 이대점,가성비 너무 좋습니다.올리브치아바타 통밀식빵 속 편하고 괜챦아요.
비밀베이커리 이대점,녹차타르트의  녹차크림이 진하고 쿠키부분은 부드럽고 진한 버터맛이 나서 맛있습니다.비밀샌드위치도 푸짐하고 맛있습니다.
비밀베이커리 이대점,가성비가 좋아 최고에요
비밀베이커리 이대점,아몬드 크로아상 맛있습니다. 추천추천.
비밀베이커리 이대점,쌀소금빵 미쳤어요 ㅠㅠ 존맛!!!
비밀베이커리 이대점,비밀 샌드위치 넘 맛있는거 아닙니까??? 냠냠
비밀베이커리 이대점,건강한데 맛도있는 빵집 좋아요~
비밀베이커리 이대점,리코타치즈가 세스쿱b 얌얌굿이에요
비밀베이커리 이대점,여기 너무 맛있어요 ㅠㅠㅠㅠ 남자친구랑 맛있게 냠냠마차 타르트 유명하다고 해서 먹어봤는데 식감 좋고 확 기분 끌어올리는 맛! 조금 덜 달아도 말차 본연의 맛 느끼기 좋을 것 같아요 프레첼 소금빵도 맛있었어요담엔 잠봉이랑 샌드위치도 먹어봐야겠어용ㅋㅋ종류 다양해서 좋았어요!! 재방문 각
비밀베이커리 이대점,ㆍ
비밀베이커리 이대점,그냥 아주 맛있지도 특색있지도 그렇다고 맛없지도
비밀베이커리 이대점,양상추가 듬뿍 들어있어서 자주 사먹게 되요. 요즘 이 정도 가격에 이정도 퀄리티인 샌드위치 별로 없는 것 같아요. 다른 빵들도 진짜 맛있습니다. 시그니처 빵들도 맛있지만 프레츨류도 쫀득하니 맛있어요!
비밀베이커리 이대점,샌드위치랑 쿠키가 넘 맛있어요!!
비밀베이커리 이대점,샌드위치 맛있어요
비밀베이커리 이대점,타르트 맛집
비밀베이커리 이대점,종류가 다양해요
비밀베이커리 이대점,집 앞에 있으면 매일 갈 것 같아요 ㅜㅜ 맛있다..
비밀베이커리 이대점,"샌드위치 6,400. 와아ㅡ 정말 특징 강하다. 양상추가 흐억. 신선한 느낌 넘 좋음. 빵도 일반 식빵 아니고 포카치아."
비밀베이커리 이대점,샐러드 맛있고 소스도 대박빵도 주네요~~
비밀베이커리 이대점,전반적으로 빵맛이 준수하다. 단팥빵과 크로아상을 주로 사먹음
비밀베이커리 이대점,빵들이 무난하고 맛있어요
비밀베이커리 이대점,녹차 타르트 맛있다고 해서 들렀어요! 일단 먼저 작은 걸로 먹어 봤는데 달콤씁쓰름한 녹차맛이 진하게 느껴져서 좋았어요! 얼그레이도 같이 먹었는데 달달달콤한 얼그레이여서 당 충전 확 됐습니다! 다음 번엔 녹차맛 큰 걸로 사야겠어요… 그리고 샌드위치도 두툼하니 맛나 보여서 시도해 보려고요!!
비밀베이커리 이대점,말차타르트 맛집이라 자주 가서 사먹어요. 언제 먹어도 너무 맛있어요
비밀베이커리 이대점,녹차필링이 의외로 많아 놀랐고 얼그레이는 좀 달큰하긴 하지만 맛있었어요👍🏻
비밀베이커리 이대점,굿굿
비밀베이커리 이대점,빵맛좋고  친절하고  좋아요
비밀베이커리 이대점,샌드위치 먹고싶어지면 무조건 비밀로 가요 이정도 양에 가격도 좋고 완전 맛있어서 담날도 생각나요 완전 중독됐어요
비밀베이커리 이대점,좋아요
비밀베이커리 이대점,맛있어요
비밀베이커리 이대점,건강한 빵 한가득
비밀베이커리 이대점,제가 맛을 잘못 보고 샀을 수도 있는데 다른 위치에 있는 꽈베기를 하나씩 샀는데 둘 다 맛이 일반 꽈베기 맛이 났습니다.
비밀베이커리 이대점,말모말모 녹덕은 주기적으로 녹차타르트 수혈해주어야 함
비밀베이커리 이대점,잠봉뵈르 존맛탱이사하고도 먹으러갔어요
비밀베이커리 이대점,맛있어요
비밀베이커리 이대점,항상 이용하는 곳입니다. 사장님이 바뀌었는지 잘 모르겠는데 여전히 좋아요
비밀베이커리 이대점,"비밀샌드위치, 쁘티타르트와 커피주문.테이크아웃 전문점.점심으로 포장 후 근처 공원에서 먹음.비밀샌드위치 야채 아삭거림에 맛소리 증가.재료 신선하며 빵 맛있음.타르맛집."
비밀베이커리 이대점,굿!!!!!!👍
비밀베이커리 이대점,앙버터프레첼이 맛잇다요
비밀베이커리 이대점,굿!!!!!!👍
비밀베이커리 이대점,단팥빵 맛있어요
비밀베이커리 이대점,버터프레첼 꼭 드세요^^
비밀베이커리 이대점,빵이 맛있고 종류도 다양해요
비아37 신촌본점,라자냐 맛남!
비아37 신촌본점,학교다닐때 먹던 맛이 그리워서 졸업하고도 찾아와요바질크림 진하고 맛있어요
비아37 신촌본점,"어렵지만 소중한분 모시고 갔는데 샐러드부터 라자냐, 뇨끼, 리조또 너무 잘 먹었습니다 소화가 잘 안되는 편이라 파스타 소화안되는데 너무 맛있었고 소화도 잘되었어요라자냐가 진짜 최고에요... 가서 또 먹고 싶어요ㅠ"
비아37 신촌본점,시그니쳐인 이화그린 바질크림 뇨끼와 링퀴니 스콜리오두가지 다 자신있게 추천!!적당히 감칠맛 좋은 바질 소스가 굉장히 맛있었음링귀니 스콜리오는 올리브오일 베티스에 해산물이 올려져있는데이게 진짜 기대이상으로 너무 맛있었다개인적으로 취향저격 당한 파스타
비아37 신촌본점,바질페스토 크림뇨끼 진짜.. 진짜 맛있어요...1월 1일에 출근하고 늦게 혼자 저녁먹는데 그래도 새핸데 맛있는거 먹자 해서 선정한 메뉸데 진짜 행복했습니다 🥹🥹 가게 분위기도 좋아서 데이트 소개팅 다 너무 추천하구요.. 이 바질크림뇨끼는 제발 드셔보세요!!!! 🤤🤤
비아37 신촌본점,이대 속 작은 유럽 체험하고 왔어요❣️ 식전빵으로 나온 치아버터 너무 맛있고 라자냐 파스타도 다 맛있었어요👅
비아37 신촌본점,너무 맛있어서 다 먹고나서 생각나서 찍었네요ㅎㅎ 재방문 의사 100퍼입니다😊
비아37 신촌본점,최고에요
비아37 신촌본점,바질 뇨끼는 사랑입니다🫶🏻샐러드도 신선하고 메인과 잘 어울렸어요!아늑하고 따뜻한 분위기에맛있는 음식까지~~완벽한 연말 데이트였습니다♥️
비아37 신촌본점,너무 맛있게 잘먹었습니다.
비아37 신촌본점,아기자기하고 너무 맛있어요!! 분위기도 좋네요. 21개월 아이와 어머니와 데이트하기 좋아요^^ 아기도 음식 잘먹어요!
비아37 신촌본점,코톨레타 알라 밀라네제 처음 주문했는데 기대이상으로 맛있었어요. 신메뉴 좋네요!
비아37 신촌본점,넘넘 맛있는 스테이크와인 페어링하기 좋게 잘 설명 되어 있는 메뉴~담에 또 올게요~
비아37 신촌본점,이대앞에 생면파스타맛집으로 유명해서 다녀왔어요!!역시 분위기부터 맛까지 보장되서 정말 맛있는식사를 하고왔습니다>< 생면으로 만든 라쟈냐부터 오일파스타는 싹싹 긁어먹을정도로 맛났어요 꼭 드셔보세요👍🏻👍🏻
비아37 신촌본점,언제나 최고😍
비아37 신촌본점,친절합니다
비아37 신촌본점,데이트 하기에 분위기 좋고 맛있게 잘 먹었습니다다음에 또 방문할 예정입니다
비아37 신촌본점,"💬작은 유럽을 느낄 수 있는 이탈리안 레스토랑, 비아37‼️뇨끼, 파스타, 라자냐, 스테이크 등 다양한 양식 메뉴가 있어용💬여기에 가면 모든 여자친구들에게 100프로 칭찬받아요홍대 신촌에 위치한 데이트 맛집이랍니당💑❣️💬마스터 쉐프가 직접 요리하는 레스토랑이라서 맛이 상당하더라구요?!크리미하면서도 고소 담백한 파스타는 상당히 매력적이에요😋💬이탈리아산 밀가루와 계란을 사용해 직접 반죽한 생면 파스타라서 식감부터 완죠니 달라여부드러우면서 쫄깃한 이 식감은 어디서도 안 먹어봄👍👍"
비아37 신촌본점,크리스마스 기념으로 왔는데 리조또 넘 맛있어요😻😻😻😻 다들 넘 친절하시고 좋은 시간 보내다가 갑니다!
비아37 신촌본점,예약하고 클스마스 이브에 방문했습니다! 케이크도 맡아주시고 음식도 맛있게 잘먹었습니다. 또 올게요~~
비아37 신촌본점,너무맛있어요}}}}♧♧♧분위기귯
비아37 신촌본점,"분위기 좋고, 예약도 많이 되는 인기 식당인것 같네요!"
비아37 신촌본점,맛있었습니다^^😋
비아37 신촌본점,스테이크랑 파스타 하나씩 시켰는데 둘다 너무 맛있고 분위기도 아늑해요! 또 오고싶습니당
비아37 신촌본점,이브날 동료들과 점심식사 하기위해 방문했어요. 주문한 라자냐대신 마팔디네 라는 메뉴가 나와서 말씀드렸더니 쿨하게 그냥 먹으라고 하시고 라자냐도 다시 해주셨어요! 근데 잘못나온 마팔디네 너무 맛있어서 오늘의 1등 메뉴였어요. 그외 다른 메뉴도 너무 맛있어서 여자 3명이서 하나도 안남기고 배터지게 예쁜 곳에서 기분좋은 이브 점심식사했어요 ㅎㅎ 또 갈게요!!!
비아37 신촌본점,특별한 모임이 있을 때 항상 찾는 곳입니다. 오늘도 맛있게 먹고 갑니다
비아37 신촌본점,"작은 유럽을 느낄 수 있는 신촌의 숨겨진 보석, 신촌 맛집 비아37 감성적인 분위기와 쉐프의 정성이 담긴 맛있는 요리까지 너무 좋았습니다!분위기, 맛, 서비스 모두 완벽했습니다👍😋"
비아37 신촌본점,이화여대 주변 맞집으로 추천합니당
비아37 신촌본점,신촌맛집으로 추천
비아37 신촌본점,너무너무 맛있게 먹었어요! 뇨끼가 부드럽고 해물향이 진해서 좋았습니다!!
비아37 신촌본점,맛있어요!! 양도 딱 좋은 것 같아용❤️
비아37 신촌본점,메뉴가 다 맛있어요 실패가 없어요 또올집👍🏻
비아37 신촌본점,동료끼리 좋은 시간 보냈습니다. 크리스마스 분위기도 나도 좋습니다.
비아37 신촌본점,팀 송년으로 함께 했어요. 매번 와도 기분좋은 곳입니다.🎄👍
비아37 신촌본점,"이대에서 작은 유럽을 느낄 수 있었던 분좋 맛집🍝고급스러운 인테리어와 따뜻한 분위기가완전 힐링 그 자체였던 이대에 위치한 비아37,생면으로 만든 신선한 파스타는 무조건 드세요,이탈리아 밀가루와 계란으로 직접 반죽한 생면 파스타는쫄깃한 식감과 깊은 소스 풍미로 진짜 감동 그 자체였어요!분위기 좋은 데이트 장소로도 딱.20대 여성분들 취향 저격! 연인과 로맨틱한 시간을보내거나 친구들과 특별한 하루를 보내기에 정말 좋았어요!"
비아37 신촌본점,다이어트중이라 영양풍부한 해산물요리를 먹고싶어서 방문했는데 이탈리아식 해물찜 시켰는데 너무 맛있어서 그릇 순식간에 뚝딱했네요😹인테리어도 예쁘고 밀키트 포장판매도 가능하다하니 혼자 자취하시는분들은 식사하시고 밀키트 집에 포장해서 가져가시는것도 나쁘지않을것같아요!
비아37 신촌본점,아늑한 조명과 세련된 인테리어로 편안한 분위기 속에서 식사를 즐길 수 있었고  뇨끼를 좋아한다면 꼭 방문해야 할 곳! 맛과 분위기를 동시에 즐기고 싶다면 이곳이 적절하다
비아37 신촌본점,재료 신선하고 늘 맛있고 분위기도 좋아요특히 연말에는 꼭 가는 곳이에요
비아37 신촌본점,라자냐랑 바질뇨끼 정~~말 맛있었습니다!;-) …❣️ 연말 느낌나고 좋았어요 단체 모임들 많이 하시더라구요! 데이트 코스로도 추천드립니다
비아37 신촌본점,언제 먹어도 맛있는 비아 ㅠㅠ 해산물 오일 파스타에 생선도 들어가서 좋아요 커틀렛도 매번 주문합니당 또 올게요 최고~!~!~!💕💕🥹🥹
비아37 신촌본점,한옥을 개조한 공간인데 유럽 감성이 듬뿍 아기자기 하고 음식도 그 느낌이 낭낭하고 간도 적당하고 오늘 방문했는데 아이들도 가족분들과 방문했는데 보기 좋더라구요 아이들도 같이 먹을수 있게 담백한 맛입니다 데이트나 친구만나서 이야기 나누면서 식사하기 좋은 공간입니다 💗
비아37 신촌본점,분위기너무좋고 음식도맛있어요!!!
비아37 신촌본점,아늑하고 따뜻한 분위기도 너무 좋고식전빵도 맛있어요!!무엇보다 음식 퀄리티가 너무 좋네용!!!
비아37 신촌본점,"친구 모임으로 예약해서 바질크림뇨끼, 랑귀니스폴리오, 비아 클래식 라자냐 맛있게 먹었어요양이 넉넉하지는 않지만 여러가지 맛을 볼 수 있어서 괜찮았어요"
